negativeId,year,repository,place,prov,region,lat,lon
28020,1937,"S. Nicolò, Sestri Levante",Sestri Levante,GE,LIGURIA,,
28021,1937,"S. Nicolò, Sestri Levante",Sestri Levante,GE,LIGURIA,,
28022,1937,S. Giovanni Battista di Candiano,Casarza Ligure,GE,LIGURIA,,
28023,1937,Giacomo Rossignotti,Sestri Levante,GE,LIGURIA,,
28024,1937,Giacomo Rossignotti,Sestri Levante,GE,LIGURIA,,
28025,1937,Giacomo Rossignotti,Sestri Levante,GE,LIGURIA,,
28026,1937,Giacomo Rossignotti,Sestri Levante,GE,LIGURIA,,
28027,1937,Giacomo Rossignotti,Sestri Levante,GE,LIGURIA,,
28028,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28029,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28030,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28031,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28032,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28033,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28034,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28035,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28036,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28037,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28038,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28039,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28041,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28042,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28043,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28044,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28045,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28046,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28047,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28048,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28049,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28050,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28051,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28052,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28053,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28054,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28056,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28057,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28058,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28059,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28060,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28061,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28062,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28063,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28064,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28065,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28066,1937,Ferdinando Rizzi,Sestri Levante,GE,LIGURIA,,
28067,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28068,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28069,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28070,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28071,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28072,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28073,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28074,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28075,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28076,1938,Rocca di Angera,Angera,VA,LOMBARDIA,,
28077,1938,"S. Donato, Sesto Calende",Sesto Calende,VA,LOMBARDIA,,
28078,1938,"S. Donato, Sesto Calende",Sesto Calende,VA,LOMBARDIA,,
28079,1938,"S. Pietro, Gemonio",Gemonio,VA,LOMBARDIA,,
28080,1938,"S. Pietro, Gemonio",Gemonio,VA,LOMBARDIA,,
28081,1938,"S. Pietro, Gemonio",Gemonio,VA,LOMBARDIA,,
28082,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28083,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28084,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28085,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28086,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28087,1938,Sta. Caterina di Erbamolle,Buguggiate,VA,LOMBARDIA,,
28088,1938,"S. Rocco, Brunello",Brunello,VA,LOMBARDIA,,
28089,1938,"Sta. Maria Annunziata, Brunello",Brunello,VA,LOMBARDIA,,
28090,1938,"Sta. Maria Annunziata, Brunello",Brunello,VA,LOMBARDIA,,
28091,1938,"Sta. Maria Annunziata, Brunello",Brunello,VA,LOMBARDIA,,
28092,1938,"Sta. Maria Annunziata, Brunello",Brunello,VA,LOMBARDIA,,
28093,1938,"Sant'Apollinare, Crosio della Valle",Crosio della Valle,VA,LOMBARDIA,,
28094,1938,"S. Vincenzo, Caronno Ghiringhello",Caronno Varesino,VA,LOMBARDIA,,
28095,1938,"S. Vincenzo, Caronno Ghiringhello",Caronno Varesino,VA,LOMBARDIA,,
28096,1938,S. Vincenzo,Caronno Varesino,VA,LOMBARDIA,,
28097,1938,Dr. Carlo Belli,Arolo,VA,LOMBARDIA,,
28098,1938,Dr. Carlo Belli,Arolo,VA,LOMBARDIA,,
28099,1938,Dr. Carlo Belli,Arolo,VA,LOMBARDIA,,
28100,1938,Sto. Stefano,Varese,VA,LOMBARDIA,,
28101,1938,Sto. Stefano,Varese,VA,LOMBARDIA,,
28102,1938,Sto. Stefano,Varese,VA,LOMBARDIA,,
28103,1938,Mario Rossi,Arcisate,VA,LOMBARDIA,,
28104,1938,Mario Rossi,Arcisate,VA,LOMBARDIA,,
28105,1938,Mario Rossi,Arcisate,VA,LOMBARDIA,,
28106,1938,La Schiranetta,Casbeno,VA,LOMBARDIA,,
28107,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28108,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28109,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28110,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28111,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28112,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28113,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28114,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28115,1938,Castello di Masnago,Varese,VA,LOMBARDIA,,
28116,1938,Castello Castiglioni-Stampa,Masnago,VA,LOMBARDIA,,
28117,1938,Castello di Masnago,Masnago,VA,LOMBARDIA,,
28118,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28119,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28120,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28121,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28122,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28123,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28124,1938,Santuario del Sacro Monte,Varese,VA,LOMBARDIA,,
28125,1938,Chiesa della Madonnina in Prato,Varese,VA,LOMBARDIA,,
28126,1938,Battistero,Varese,VA,LOMBARDIA,,
28127,1938,Battistero,Varese,VA,LOMBARDIA,,
28128,1938,Battistero,Varese,VA,LOMBARDIA,,
28129,1938,Battistero,Varese,VA,LOMBARDIA,,
28130,1938,Battistero,Varese,VA,LOMBARDIA,,
28131,1938,Battistero,Varese,VA,LOMBARDIA,,
28132,1938,Battistero,Varese,VA,LOMBARDIA,,
28133,1938,Sta. Maria del Carmine,Luino,VA,LOMBARDIA,,
28134,1938,Sta. Maria del Carmine,Luino,VA,LOMBARDIA,,
28135,1938,Sta. Maria del Carmine,Luino,VA,LOMBARDIA,,
28136,1938,Sta. Maria del Carmine,Luino,VA,LOMBARDIA,,
28137,1938,"Sta. Maria del Carmine, Luino",Luino,VA,LOMBARDIA,,
28138,1938,"S. Giorgio, Brissago Valtravaglia",Brissago Valtravaglia,VA,LOMBARDIA,,
28139,1938,"Oratorio di Sto. Stefano, Domo Valtravaglia",Domo,VA,LOMBARDIA,,
28140,1938,"Oratorio di Sto. Stefano, Domo Valtravaglia",Domo,VA,LOMBARDIA,,
28141,1938,"Oratorio di Sto. Stefano, Domo Valtravaglia",Domo,VA,LOMBARDIA,,
28142,1938,"S. Siro, Baragia",Domo,VA,LOMBARDIA,,
28143,1938,"S. Siro, Baragia",Domo,VA,LOMBARDIA,,
28144,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28145,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28146,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28147,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28148,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28149,1938,"Sant'Antonio, Maccagno Superiore",Maccagno Superiore,VA,LOMBARDIA,,
28150,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28151,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28152,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28153,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28154,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28155,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28156,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28157,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28158,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28159,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28160,1938,"Sto. Stefano, Bastia d'Albenga",Bastia d'Albenga,SV,LIGURIA,,
28161,1938,"S. Giorgio, Campochiesa",Campochiesa,SV,LIGURIA,,
28162,1938,"S. Giorgio, Campochiesa",Campochiesa,SV,LIGURIA,,
28163,1938,"S. Giorgio, Campochiesa",Campochiesa,SV,LIGURIA,,
28164,1938,"S. Giorgio, Campochiesa",Campochiesa,SV,LIGURIA,,
28165,1938,Sto. Stefano Protomartire,Pogli,SV,LIGURIA,,
28166,1938,Madonna della Rovere,Cervo,IM,LIGURIA,,
28167,1938,Madonna della Rovere,Cervo,IM,LIGURIA,,
28168,1938,Madonna della Rovere,Cervo,IM,LIGURIA,,
28169,1938,Madonna della Rovere,Cervo,IM,LIGURIA,,
28170,1938,S. Bernardo,Deglio,IM,LIGURIA,,
28171,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28172,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28173,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28174,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28175,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28176,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28177,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28178,1938,Palazzo del Te (Camera di Ovidio o delle metamorfosi),Mantova,MN,LOMBARDIA,,
28179,1938,"Palazzo del Te, Sala del Fregio",Mantova,MN,LOMBARDIA,,
28180,1938,Palazzo del Te (Sala del Sole),Mantova,MN,LOMBARDIA,,
28181,1938,Atrio delle Muse (Palazzo del Te),Mantova,MN,LOMBARDIA,,
28182,1938,Atrio delle Muse (Palazzo del Te),Mantova,MN,LOMBARDIA,,
28183,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28184,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28185,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28186,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28187,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28188,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28189,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28190,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28191,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28192,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28193,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28194,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28195,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28196,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28197,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28198,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28199,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28200,1938,Palazzo del Te (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28201,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28202,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28203,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28204,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28205,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28206,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28207,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28208,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28209,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28210,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28211,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28212,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28213,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28214,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28215,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28216,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28217,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28218,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28219,1938,Palazzo del Te (Sala dei Venti),Mantova,MN,LOMBARDIA,,
28220,1938,Palazzo del Te (Sala dei Venti),Mantova,MN,LOMBARDIA,,
28221,1938,Palazzo del Te (Sala dei Venti),Mantova,MN,LOMBARDIA,,
28222,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28223,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28224,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28225,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28226,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28227,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28228,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28229,1938,Palazzo del Te (Atrio di Davide),Mantova,MN,LOMBARDIA,,
28230,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28231,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28232,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28233,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28234,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28235,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28236,1938,Palazzo del Te (Sala dei Stucchi),Mantova,MN,LOMBARDIA,,
28237,1938,Palazzo del Te (Camera degli Imperatori),Mantova,MN,LOMBARDIA,,
28238,1938,Palazzo del Te (Camera degli Imperatori),Mantova,MN,LOMBARDIA,,
28239,1938,Palazzo del Te (Camera degli Imperatori),Mantova,MN,LOMBARDIA,,
28240,1938,Palazzo del Te (Camera degli Imperatori),Mantova,MN,LOMBARDIA,,
28241,1938,Palazzo del Te (Camera dei Giganti),Mantova,MN,LOMBARDIA,,
28242,1938,Palazzo del Te (Camera dei Giganti),Mantova,MN,LOMBARDIA,,
28244,1938,Palazzo del Te (Sala di Atilio Regolo),Mantova,MN,LOMBARDIA,,
28245,1938,Palazzo del Te (Sala di Atilio Regolo),Mantova,MN,LOMBARDIA,,
28246,1938,Palazzo del Te (Sala di Atilio Regolo),Mantova,MN,LOMBARDIA,,
28247,1938,Palazzo del Te (Sala di Atilio Regolo),Mantova,MN,LOMBARDIA,,
28248,1938,Palazzo del Te (Sala di Atilio Regolo),Mantova,MN,LOMBARDIA,,
28249,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28250,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28251,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28252,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28253,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28254,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28255,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28256,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28257,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28258,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28259,1938,Palazzo del Te (Casino della Grotta),Mantova,MN,LOMBARDIA,,
28260,1938,Palazzo Ducale,Mantova,MN,LOMBARDIA,,
28261,1938,Palazzo Ducale,Mantova,MN,LOMBARDIA,,
28262,1938,Palazzo Ducale,Mantova,MN,LOMBARDIA,,
28263,1938,Palazzo Ducale (Sala dei Cesari),Mantova,MN,LOMBARDIA,,
28264,1938,Palazzo Ducale (Sala dei Cesari),Mantova,MN,LOMBARDIA,,
28265,1938,Palazzo Ducale (Sala dei Cesari),Mantova,MN,LOMBARDIA,,
28266,1938,Palazzo Ducale,Mantova,MN,LOMBARDIA,,
28267,1938,Palazzo ducale,Mantova,MN,LOMBARDIA,,
28268,1938,Palazzo Ducale,Mantova,MN,LOMBARDIA,,
28269,1938,Palazzo Ducale (Sala dei Cavalli),Mantova,MN,LOMBARDIA,,
28270,1938,Palazzo ducale,Mantova,MN,LOMBARDIA,,
28271,1938,Palazzo Ducale (Sala del Labirinto),Mantova,MN,LOMBARDIA,,
28272,1938,Palazzo ducale,Mantova,MN,LOMBARDIA,,
28273,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28274,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28275,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28276,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28277,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28278,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28279,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28280,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28281,1938,Palazzo del Te (Camera di Psiche),Mantova,MN,LOMBARDIA,,
28282,1938,Palazzo del Te,Mantova,MN,LOMBARDIA,,
28283,1938,Palazzo del Te,Mantova,MN,LOMBARDIA,,
28284,1938,Palazzo del Te,Mantova,MN,LOMBARDIA,,
28285,1938,Duomo,Mantova,MN,LOMBARDIA,,
28286,1938,Duomo,Mantova,MN,LOMBARDIA,,
28287,1938,Duomo,Mantova,MN,LOMBARDIA,,
28288,1938,Duomo,Mantova,MN,LOMBARDIA,,
28289,1938,Duomo,Mantova,MN,LOMBARDIA,,
28290,1938,Duomo,Mantova,MN,LOMBARDIA,,
28291,1938,Duomo,Mantova,MN,LOMBARDIA,,
28292,1938,Duomo,Mantova,MN,LOMBARDIA,,
28293,1938,Duomo,Verona,VR,VENETO,,
28294,1938,Duomo,Verona,VR,VENETO,,
28295,1938,Duomo,Verona,VR,VENETO,,
28296,1938,Duomo,Verona,VR,VENETO,,
28297,1938,Duomo,Verona,VR,VENETO,,
28298,1938,Duomo,Verona,VR,VENETO,,
28299,1938,"Sant'Anastasia, Verona",Verona,VR,VENETO,,
28300,1938,"Sant'Anastasia, Verona",Verona,VR,VENETO,,
28301,1938,"Sant'Anastasia, Verona",Verona,VR,VENETO,,
28302,1938,"Sant'Anastasia, Verona",Verona,VR,VENETO,,
28303,1938,"Sant'Anastasia, Verona",Verona,VR,VENETO,,
28304,1938,Sant'Anastasia,Verona,VR,VENETO,,
28305,1938,"Sant'Elena, Verona",Verona,VR,VENETO,,
28306,1938,Sant'Elena,Verona,VR,VENETO,,
28307,1938,"Sant'Eufemia, Verona",Verona,VR,VENETO,,
28308,1938,"Sant'Eufemia, Verona",Verona,VR,VENETO,,
28309,1938,Sant'Eufemia,Verona,VR,VENETO,,
28310,1938,Sant'Eufemia,Verona,VR,VENETO,,
28311,1938,"Sant'Eufemia, Verona",Verona,VR,VENETO,,
28312,1938,"Sant'Eufemia, Verona",Verona,VR,VENETO,,
28313,1938,"Sant'Eufemia, Verona",Verona,VR,VENETO,,
28314,1938,Sant'Eufemia,Verona,VR,VENETO,,
28315,1938,Sant'Eufemia,Verona,VR,VENETO,,
28316,1938,Sant'Eufemia,Verona,VR,VENETO,,
28317,1938,Sant'Eufemia,Verona,VR,VENETO,,
28318,1938,Sant'Eufemia,Verona,VR,VENETO,,
28319,1938,Sant'Eufemia,Verona,VR,VENETO,,
28320,1938,S. Giovanni in Valle,Verona,VR,VENETO,,
28321,1938,"S. Giovani in Valle, Verona",Verona,VR,VENETO,,
28322,1938,Chiesa di S. Giovanni in Valle,Verona,VR,VENETO,,
28323,1938,Chiesa di S. Giovanni in Valle,Verona,VR,VENETO,,
28324,1938,S. Fermo Maggiore,Verona,VR,VENETO,,
28325,1938,S. Fermo Maggiore,Verona,VR,VENETO,,
28326,1938,S. Fermo Maggiore,Verona,VR,VENETO,,
28327,1938,S. Fermo Maggiore,Verona,VR,VENETO,,
28328,1938,S. Fermo Maggiore,Verona,VR,VENETO,,
28329,1938,S. Lorenzo,Verona,VR,VENETO,,
28330,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28331,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28332,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28333,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28334,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28335,1938,Chiesa di S. Lorenzo,Verona,VR,VENETO,,
28336,1938,"S. Pietro Incarnario, Verona",Verona,VR,VENETO,,
28337,1938,S. Pietro Martire,Verona,VR,VENETO,,
28338,1938,Chiesa di S. Pietro Martire,Verona,VR,VENETO,,
28339,1938,Chiesa di S. Pietro Martire,Verona,VR,VENETO,,
28340,1938,S. Pietro Martire,Verona,VR,VENETO,,
28341,1938,S. Pietro Martire,Verona,VR,VENETO,,
28342,1938,S. Pietro Martire,Verona,VR,VENETO,,
28343,1938,S. Pietro Martire,Verona,VR,VENETO,,
28344,1938,S. Pietro Martire,Verona,VR,VENETO,,
28345,1938,S. Pietro Martire,Verona,VR,VENETO,,
28346,1938,S. Pietro Martire,Verona,VR,VENETO,,
28347,1938,S. Pietro Martire,Verona,VR,VENETO,,
28348,1938,S. Pietro Martire,Verona,VR,VENETO,,
28349,1938,S. Pietro Martire,Verona,VR,VENETO,,
28350,1938,Sto. Stefano,Verona,VR,VENETO,,
28351,1938,Sto. Stefano,Verona,VR,VENETO,,
28352,1938,Sto. Stefano,Verona,VR,VENETO,,
28353,1938,Sto. Stefano,Verona,VR,VENETO,,
28354,1938,Sto. Stefano,Verona,VR,VENETO,,
28355,1938,Sto. Stefano,Verona,VR,VENETO,,
28356,1938,Sto. Stefano,Verona,VR,VENETO,,
28357,1938,Sto. Stefano,Verona,VR,VENETO,,
28358,1938,Santissima Trinità,Verona,VR,VENETO,,
28359,1938,Santissima Trinità,Verona,VR,VENETO,,
28360,1938,Santissima Trinità,Verona,VR,VENETO,,
28361,1938,Santissima Trinità,Verona,VR,VENETO,,
28362,1938,Santissima Trinità,Verona,VR,VENETO,,
28363,1938,Cappella delle Benedettine,"Verona, San Michele Extra",VR,VENETO,,
28364,1938,Cappella delle Benedettine,"Verona, San Michele Extra",VR,VENETO,,
28365,1938,Cappella delle Benedettine,"Verona, San Michele Extra",VR,VENETO,,
28366,1938,Cappella delle Benedettine,"Verona, San Michele Extra",VR,VENETO,,
28367,1938,Madonna di Campagna,"Verona, San Michele Extra",VR,VENETO,,
28368,1938,"SS. Pietro e Paolo, Mizzole",Mizzole,VR,VENETO,,
28369,1938,Chiesa dei Camaldolensi,Avesa,VR,VENETO,,
28370,1938,SS. Filippo e Giacomo,Erbezzo,VR,VENETO,,
28371,1938,S. Martino,Corubbio,VR,VENETO,,
28372,1938,S. Martino,Corubbio,VR,VENETO,,
28373,1938,Sta. Sofia,Pedemonte,VR,VENETO,,
28374,1938,Sta. Sofia,Pedemonte,VR,VENETO,,
28375,1938,Sta. Sofia,Pedemonte,VR,VENETO,,
28376,1938,S. Bartolomeo,Mazzurega,VR,VENETO,,
28377,1938,"Madonna Immacolata della Pieve, Avio",Avio,TN,TRENTINO ALTO ADIGE,,
28378,1938,"Madonna Immacolata della Pieve, Avio",Avio,TN,TRENTINO ALTO ADIGE,,
28379,1938,Madonna Immacolata della Pieve,Avio,TN,TRENTINO ALTO ADIGE,,
28380,1938,Madonna Immacolata della Pieve,Avio,TN,TRENTINO ALTO ADIGE,,
28381,1938,S. Pietro in Bosco,Ala di Stura,TO,PIEMONTE,,
28382,1938,Sto. Stefano,Malcesine,VR,VENETO,,
