negativeId,year,repository,place,prov,region,lat,lon
28789,1938.0,Accademia Carrara,Bergamo,BG,LOMBARDIA,45.7566557,9.7542192
28790,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28791,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28792,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28793,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28794,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28795,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28796,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28797,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28798,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28799,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28800,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28801,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28802,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28803,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28804,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28805,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28806,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28807,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28808,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28809,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28810,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28811,1938.0,"S. Bassiano, Lodi Vecchio",Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28812,1938.0,Basilica di S. Bassiano,Lodi Vecchio,LO,LOMBARDIA,45.301075,9.4165986
28813,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28814,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28815,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28816,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28817,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28818,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28819,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28820,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28821,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28822,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28823,1939.0,Museo Civico di Lodi,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28824,1939.0,Museo Civico di Lodi,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28825,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28826,1939.0,Museo Civico di Lodi,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28827,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28828,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28829,1939.0,,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28830,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28831,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28832,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28833,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28834,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28835,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28836,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28837,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28838,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28839,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28840,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28841,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28842,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28843,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28844,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28845,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28846,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28847,1939.0,"S. Francesco, Lodi",Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28848,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28849,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28850,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28851,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28852,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28853,1939.0,S. Francesco,Lodi,LO,LOMBARDIA,45.2613104,9.4916781
28854,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28855,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28856,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28857,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28858,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28859,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28860,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28861,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28862,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28863,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28864,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28865,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28866,1939.0,"Musei Civici del Castello Visconteo, Pinacoteca Malaspina",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28867,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28868,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28869,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28870,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28871,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28872,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28873,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28874,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28875,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28876,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28877,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28878,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28879,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28880,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28881,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28882,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28883,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28884,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28885,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28886,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28887,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28888,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28889,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28890,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28891,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28892,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28893,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28894,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28895,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28896,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28897,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28898,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28899,1939.0,"Musei Civici, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28900,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28901,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28902,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28903,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28904,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28905,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28906,1939.0,Museo Civico,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28908,1939.0,S. Michele,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28909,1939.0,"S. Michele, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28910,1939.0,"S. Marino, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28911,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28912,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28913,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28914,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28915,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28916,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28917,1939.0,Sant'Eusebio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28918,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28919,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28920,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28921,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28922,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28923,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28924,1939.0,S. Teodoro,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28925,1939.0,S. Teodoro,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28926,1939.0,S. Teodoro,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28927,1939.0,S. Teodoro,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28928,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28929,1939.0,S. Teodoro,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28930,1939.0,"S. Teodoro, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28931,1939.0,S. Francesco,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28932,1939.0,Sta. Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28933,1939.0,Sta. Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28934,1939.0,Santa Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28935,1939.0,Sta. Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28936,1939.0,Sta. Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28937,1939.0,Sta. Maria del Carmine,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28938,1939.0,Orfanotrofio,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28939,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28940,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28941,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28942,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28943,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28944,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28945,1939.0,"S. Giovanni Domnarum, Pavia",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28946,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28947,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28948,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28949,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28950,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28951,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28952,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28953,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28954,1939.0,"Oratorio, Seminario Vescovile",Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28955,1939.0,Seminario Vescovile,Pavia,PV,LOMBARDIA,45.0368547,9.1378251
28956,1939.0,"S. Giacomo, Belgioioso",Belgioioso,PV,LOMBARDIA,45.158565,9.313756
28957,1939.0,"S. Giacomo, Belgioioso",Belgioioso,PV,LOMBARDIA,45.158565,9.313756
28958,1939.0,"S. Giacomo, Belgioioso",Belgioioso,PV,LOMBARDIA,45.158565,9.313756
28959,1939.0,Abbazia di Chiaravalle,Milano,MI,LOMBARDIA,45.4641943,9.1896346
28960,1939.0,Abbazia di Chiaravalle,Milano,MI,LOMBARDIA,45.4641943,9.1896346
28961,1939.0,Abbazia di Chiaravalle,Milano,MI,LOMBARDIA,45.4641943,9.1896346
28962,1939.0,Abbazia di Chiaravalle,Milano,MI,LOMBARDIA,45.4641943,9.1896346
28963,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28964,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28965,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28966,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28967,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28968,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28969,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28970,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28971,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28972,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28973,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28974,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28975,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28976,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28977,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28978,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28979,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28980,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28981,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28982,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28983,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28984,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28985,1939.0,Abbazia di Viboldone,San Giuliano Milanese,MI,LOMBARDIA,45.3949933,9.2842979
28986,1939.0,Sta. Maria Assunta,Romano di Lombardia,MI,LOMBARDIA,45.5201998,9.7552907
28987,1939.0,S. Martino,Treviglio,BG,LOMBARDIA,45.5217245,9.5931485
28988,1939.0,S. Martino,Treviglio,BG,LOMBARDIA,45.5217245,9.5931485
28989,1939.0,S. Martino,Treviglio,BG,LOMBARDIA,45.5217245,9.5931485
28990,1939.0,S. Martino,Treviglio,BG,LOMBARDIA,45.5217245,9.5931485
28991,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28992,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28993,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28994,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28995,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28996,1939.0,SS. Fermo e Rustico,Caravaggio,BG,LOMBARDIA,45.4972605,9.6437404
28997,1939.0,Pinacoteca Repossi,Chiari,BS,LOMBARDIA,45.5364624,9.928846
28998,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
28999,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29000,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29001,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29002,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29003,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29004,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29005,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29006,1939.0,Pinacoteca,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29007,1939.0,Pinacoteca Repossi,Chiari,BS,LOMBARDIA,45.5364624,9.928846
29008,1939.0,Chiesa dell'Assunta,Esine,BS,LOMBARDIA,45.9258392,10.2508308
29009,1939.0,Chiesa dell'Assunta,Esine,BS,LOMBARDIA,45.9258392,10.2508308
29010,1939.0,Chiesa dell'Assunta,Esine,BS,LOMBARDIA,45.9258392,10.2508308
29011,1939.0,Chiesa dell'Assunta,Esine,BS,LOMBARDIA,45.9258392,10.2508308
29012,1939.0,Chiesa dell'Assunta,Esine,BS,LOMBARDIA,45.9258392,10.2508308
29013,1939.0,Oratorio di Sta. Maria di Rosario a Montecchio,Darfo,BS,LOMBARDIA,45.8834863,10.1807068
29014,1939.0,Oratorio di Sta. Maria di Rosario a Montecchio,Darfo,BS,LOMBARDIA,45.8834863,10.1807068
29015,1939.0,Oratorio di Sta. Maria di Rosario a Montecchio,Darfo,BS,LOMBARDIA,45.8834863,10.1807068
29016,1939.0,S. Giorgio in Cislano,Cislano,BS,LOMBARDIA,45.7526494,10.1117147
29017,1939.0,S. Giorgio in Cislano,Cislano,BS,LOMBARDIA,45.7526494,10.1117147
29018,1939.0,S. Giorgio in Cislano,Cislano,BS,LOMBARDIA,45.7526494,10.1117147
29019,1939.0,S. Giorgio in Cislano,Cislano,BS,LOMBARDIA,45.7526494,10.1117147
29020,1939.0,S. Giorgio in Cislano,Cislano,BS,LOMBARDIA,45.7526494,10.1117147
29021,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29022,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29023,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29024,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29025,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29026,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29027,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29029,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29030,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29031,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29032,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29033,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29034,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29035,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29036,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29037,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29038,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29039,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29040,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29041,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29042,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29043,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29044,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29045,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29046,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29047,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29048,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29049,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29050,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29051,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29052,1939.0,"Pinacoteca, Lovere",Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29053,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29055,1939.0,Galleria dell'Accademia Tadini,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29056,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29057,1939.0,Galleria dell'Accademia Tadini,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29058,1939.0,Galleria dell'Accademia Tadini,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29059,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29060,1939.0,Galleria dell'Accademia Tadini,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29061,1939.0,Galleria dell'Accademia Tadini,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29062,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29063,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29064,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29065,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29066,1939.0,Pinacoteca,Lovere,BG,LOMBARDIA,45.8168815,10.0752136
29067,1939.0,S. Nicola,Nembro,BG,LOMBARDIA,45.7439737,9.7592752
29068,1939.0,S. Nicola,Nembro,BG,LOMBARDIA,45.7439737,9.7592752
29069,1939.0,Chiesa dei Sette Santi Fratelli,Ranica,BG,LOMBARDIA,45.7263379,9.7146629
29070,1939.0,Chiesa dei Sette Santi Fratelli,Ranica,BG,LOMBARDIA,45.7263379,9.7146629
29071,1939.0,SS. Vincenzo e Alessandro,Ponteranica,BG,LOMBARDIA,45.7320767,9.651987
29072,1939.0,S. Giacomo,Sedrina,BG,LOMBARDIA,45.781783,9.624051
29073,1939.0,S. Giacomo,Sedrina,BG,LOMBARDIA,45.781783,9.624051
29074,1939.0,Cappella dei Disciplini,Clusone,BG,LOMBARDIA,45.887088,9.949656
29075,1939.0,Cappella dei Disciplini,Clusone,BG,LOMBARDIA,45.887088,9.949656
29076,1939.0,Cappella dei Disciplini,Clusone,BG,LOMBARDIA,45.887088,9.949656
